Average Response Time,Request Type,Frequency,Size
24.734292179346085,1,2,2
37.23170910961926,1,2,2
64.74250019527972,1,2,2
78.90233281068504,1,2,2
79.77891690097749,1,2,2
65.19787502475083,1,2,2
50.35512498579919,1,2,2
44.65116700157523,1,2,2
57.9838331323117,1,2,2
37.06329199485481,1,2,2
51.59129202365875,1,2,2
46.89083294942975,1,2,2
90.43466695584357,1,2,2
88.49204191938043,1,2,2
56.612292071804404,1,2,2
79.44908319041133,1,2,2
28.17045897245407,1,2,2
58.72241617180407,1,2,2
57.84654105082154,1,2,2
67.72841606289148,1,2,2
55.47270807437599,1,2,2
61.41491699963808,1,2,2
68.97170888260007,1,2,2
44.07379194162786,1,2,2
36.25904116779566,1,2,2
20.92791604809463,1,2,2
65.5716669280082,1,2,2
58.306457940489054,1,2,2
73.13687494024634,1,2,2
79.2245410848409,1,2,2
73.94645805470645,1,2,2
34.5812919549644,1,2,2
69.70104202628136,1,2,2
33.92383293248713,1,2,2
53.96104184910655,1,2,2
58.21550008840859,1,2,2
92.1645830385387,1,2,2
65.44295907951891,1,2,2
76.3739999383688,1,2,2
51.144791999831796,1,2,2
25.821333983913064,1,2,2
23.48483307287097,1,2,2
94.9331670999527,1,2,2
100.8235840126872,1,2,2
70.78800001181662,1,2,2
57.61341704055667,1,2,2
53.22666699066758,1,2,2
25.080834049731493,1,2,2
60.58824993669987,1,2,2
93.77545886673033,1,2,2
88.1867918651551,1,2,2
27.502874843776226,1,2,2
50.78274989500642,1,2,2
27.317542117089033,1,2,2
80.7419999036938,1,2,2
42.68266703002155,1,2,2
67.00291717424989,1,2,2
59.88466599956155,1,2,2
88.30458298325539,1,2,2
27.20874990336597,1,2,2
45.747000025585294,1,2,2
41.65933304466307,1,2,2
38.707542000338435,1,2,2
74.23229119740427,1,2,2
77.69916602410376,1,2,2
33.85579213500023,1,2,2
33.31854194402695,1,2,2
103.81083283573389,1,2,2
43.666083831340075,1,2,2
58.97879088297486,1,2,2
35.5186250526458,1,2,2
50.046290969476104,1,2,2
85.90670907869935,1,2,2
22.0699580386281,1,2,2
78.69612495414913,1,2,2
123.89820790849626,1,2,2
72.06829218193889,1,2,2
71.66962511837482,1,2,2
39.41774996928871,1,2,2
64.81979205273092,1,2,2
53.28266602009535,1,2,2
52.38291691057384,1,2,2
28.759000124409795,1,2,2
27.716541895642877,1,2,2
58.52762493304908,1,2,2
42.62912506237626,1,2,2
33.7843750603497,1,2,2
42.936041951179504,1,2,2
35.60404200106859,1,2,2
55.70141598582268,1,2,2
33.41158293187618,1,2,2
70.69337507709861,1,2,2
44.89266686141491,1,2,2
54.13295887410641,1,2,2
62.31608288362622,1,2,2
36.63562494330108,1,2,2
34.941791789606214,1,2,2
30.13983299024403,1,2,2
70.26829198002815,1,2,2
70.86687511764467,1,2,2
27.034667087718844,1,2,2
81.87391702085733,1,2,2
38.020791951566935,1,2,2
28.14595797099173,1,2,2
101.09316604211926,1,2,2
74.37941711395979,1,2,2
65.84220798686147,1,2,2
38.747332990169525,1,2,2
58.774458011612296,1,2,2
64.27970807999372,1,2,2
52.97800013795495,1,2,2
41.23504087328911,1,2,2
64.42729104310274,1,2,2
56.156500009819865,1,2,2
55.458165938034654,1,2,2
28.25683308765292,1,2,2
63.92562505789101,1,2,2
30.207833042368293,1,2,2
39.28066696971655,1,2,2
79.1094577871263,1,2,2
66.09104084782302,1,2,2
58.59933281317353,1,2,2
78.0859999358654,1,2,2
53.249083925038576,1,2,2
65.31395809724927,1,2,2
112.5310838688165,1,2,2
61.0814590472728,1,2,2
49.60116604343057,1,2,2
51.99112510308623,1,2,2
26.667790953069925,1,2,2
32.4965410400182,1,2,2
53.738457849249244,1,2,2
53.23604214936495,1,2,2
69.7879169601947,1,2,2
48.05883299559355,1,2,2
57.41795804351568,1,2,2
54.915959015488625,1,2,2
70.1572080142796,1,2,2
108.66024997085333,1,2,2
44.11054216325283,1,2,2
87.06262498162687,1,2,2
32.71020785905421,1,2,2
72.07645801827312,1,2,2
40.01724999397993,1,2,2
82.93404197320342,1,2,2
106.6567909438163,1,2,2
101.63725004531443,1,2,2
42.16374992392957,1,2,2
85.34541702829301,1,2,2
62.56083399057388,1,2,2
50.45283283106983,1,2,2
42.15529188513756,1,2,2
64.62599989026785,1,2,2
27.254207991063595,1,2,2
68.11516708694398,1,2,2
56.776082841679454,1,2,2
90.71741718798876,1,2,2
61.84175005182624,1,2,2
71.16687507368624,1,2,2
67.56520899944007,1,2,2
72.0582080539316,1,2,2
60.75145909562707,1,2,2
40.91254202648997,1,2,2
39.34983303770423,1,2,2
76.72679191455245,1,2,2
54.15825010277331,1,2,2
57.296917075291276,1,2,2
90.21774982102215,1,2,2
65.8610409591347,1,2,2
42.14174998924136,1,2,2
66.01337506435812,1,2,2
71.81204203516245,1,2,2
58.53258306160569,1,2,2
70.23366703651845,1,2,2
59.82679198496044,1,2,2
25.63737495802343,1,2,2
52.82729212194681,1,2,2
74.00800008326769,1,2,2
36.07850009575486,1,2,2
57.049541966989636,1,2,2
41.708957869559526,1,2,2
54.793457966297865,1,2,2
44.812750071287155,1,2,2
49.52345788478851,1,2,2
73.08479119092226,1,2,2
151.64691605605185,1,2,2
25.949083035811782,1,2,2
92.33166603371501,1,2,2
67.1215420588851,1,2,2
60.63354085199535,1,2,2
59.914792189374566,1,2,2
88.67329196073115,1,2,2
39.27983297035098,1,2,2
53.0179578345269,1,2,2
44.76437484845519,1,2,2
56.92066717892885,1,2,2
34.4696668908,1,2,2
63.32787498831749,1,2,2
53.69195784442127,1,2,2
69.30754194036126,1,2,2
51.61666590720415,1,2,2
79.39462503418326,1,2,2
50.316625041887164,1,2,2
81.64895791560411,1,2,2
69.88462503068149,1,2,2
53.412457928061485,1,2,2
89.67770892195404,1,2,2
66.16487493738532,1,2,2
51.40816606581211,1,2,2
66.27087504602969,1,2,2
99.92679208517075,1,2,2
64.57599997520447,1,2,2
58.97570890374482,1,2,2
92.65245799906552,1,2,2
59.29637514054775,1,2,2
37.0145000051707,1,2,2
23.294041864573956,1,2,2
36.554957972839475,1,2,2
85.29354096390307,1,2,2
42.02083288691938,1,2,2
53.2282090280205,1,2,2
89.4935829564929,1,2,2
62.99237487837672,1,2,2
32.01970783993602,1,2,2
63.6138329282403,1,2,2
28.659958159551024,1,2,2
61.971249990165234,1,2,2
64.72725002095103,1,2,2
67.6604169420898,1,2,2
52.439959021285176,1,2,2
55.097500095143914,1,2,2
73.44016688875854,1,2,2
71.17212493903935,1,2,2
75.249542016536,1,2,2
59.63816703297198,1,2,2
35.83145793527365,1,2,2
54.61079208180308,1,2,2
66.47737487219274,1,2,2
87.76795910671353,1,2,2
96.96433297358453,1,2,2
57.870125165209174,1,2,2
44.64358417317271,1,2,2
88.81895896047354,1,2,2
41.34925012476742,1,2,2
73.5762498807162,1,2,2
50.547166960313916,1,2,2
76.7897090408951,1,2,2
137.8349589649588,1,2,2
152.59029204025865,1,2,2
161.63812507875264,1,2,2
153.08133396320045,1,2,2
138.45850015059114,1,2,2
146.22366707772017,1,2,2
169.47395796887577,1,2,2
134.13337501697242,1,2,2
121.33204098790884,1,2,2
142.43866596370935,1,2,2
115.65379099920392,1,2,2
116.63133301772177,1,2,2
147.95845793560147,1,2,2
156.56716586090624,1,2,2
291.31504194810987,1,2,2
212.12691720575094,1,2,2
139.55329195596278,1,2,2
173.9134171511978,1,2,2
139.3021249677986,1,2,2
126.89808290451765,1,2,2
158.6660840548575,1,2,2
141.59308304078877,1,2,2
136.89354085363448,1,2,2
162.40791603922844,1,2,2
146.14983391948044,1,2,2
144.3658748175949,1,2,2
167.52016707323492,1,2,2
148.31908396445215,1,2,2
280.115915928036,1,2,2
118.65995801053941,1,2,2
222.77837502770126,1,2,2
144.04191705398262,1,2,2
133.63333395682275,1,2,2
182.08174989558756,1,2,2
143.66008387878537,1,2,2
231.64708307012916,1,2,2
171.9681250397116,1,2,2
122.57437501102686,1,2,2
137.8062500152737,1,2,2
263.15629202872515,1,2,2
177.00229212641716,1,2,2
253.4401249140501,1,2,2
214.7148340009153,1,2,2
302.5957499630749,1,2,2
156.23175003565848,1,2,2
134.98812494799495,1,2,2
119.75175002589822,1,2,2
207.2446660604328,1,2,2
162.65300009399652,1,2,2
152.41066622547805,1,2,2
147.35420793294907,1,2,2
272.50141580589116,1,2,2
188.14666708931327,1,2,2
170.69412488490343,1,2,2
159.8944580182433,1,2,2
141.40775008127093,1,2,2
161.61641594953835,1,2,2
140.2412918396294,1,2,2
274.27074988372624,1,2,2
126.26666692085564,1,2,2
146.72970795072615,1,2,2
128.58808296732605,1,2,2
148.32229213789105,1,2,2
136.80329197086394,1,2,2
145.40308294817805,1,2,2
285.6305409222841,1,2,2
131.74699991941452,1,2,2
125.95704104751348,1,2,2
316.14920892752707,1,2,2
154.3570829089731,1,2,2
147.04758301377296,1,2,2
180.92066701501608,1,2,2
148.59070791862905,1,2,2
125.31924992799759,1,2,2
110.82258401438594,1,2,2
142.51154195517302,1,2,2
160.22341698408127,1,2,2
269.0370420459658,1,2,2
334.17383302003145,1,2,2
343.79374980926514,1,2,2
325.02758293412626,1,2,2
137.09854194894433,1,2,2
125.25204196572304,1,2,2
112.50108387321234,1,2,2
188.46162501722574,1,2,2
122.58179113268852,1,2,2
116.35895795188844,1,2,2
112.34191688708961,1,2,2
154.0930001065135,1,2,2
140.10375016368926,1,2,2
141.48829109035432,1,2,2
158.20637508295476,1,2,2
129.97783394530416,1,2,2
179.69458317384124,1,2,2
151.7104171216488,1,2,2
140.70487511344254,1,2,2
131.42041605897248,1,2,2
145.35345882177353,1,2,2
114.36829203739762,1,2,2
118.74054092913866,1,2,2
184.3468751758337,1,2,2
200.0149169471115,1,2,2
297.34516702592373,1,2,2
177.24695801734924,1,2,2
301.5311670023948,1,2,2
173.2812919653952,1,2,2
111.77045805379748,1,2,2
141.14854205399752,1,2,2
148.4853751026094,1,2,2
119.49091707356274,1,2,2
118.5009169857949,1,2,2
143.52091611362994,1,2,2
204.59620817564428,1,2,2
146.507958881557,1,2,2
142.8957909811288,1,2,2
120.90983311645687,1,2,2
274.29320802912116,1,2,2
139.71554185263813,1,2,2
195.52829186432064,1,2,2
157.50445798039436,1,2,2
144.62295803241432,1,2,2
109.62587501853704,1,2,2
149.51491681858897,1,2,2
143.85345904156566,1,2,2
143.2955409400165,1,2,2
153.00029097124934,1,2,2
321.85695809312165,1,2,2
116.84870789758861,1,2,2
193.20191605947912,1,2,2
159.8628330975771,1,2,2
202.5737080257386,1,2,2
176.01645807735622,1,2,2
124.48450014926493,1,2,2
231.1061250511557,1,2,2
120.66908297128975,1,2,2
139.2753750551492,1,2,2
248.777249827981,1,2,2
156.07662498950958,1,2,2
330.97295789048076,1,2,2
142.86141586489975,1,2,2
141.28087484277785,1,2,2
154.71920906566083,1,2,2
214.735624846071,1,2,2
117.13533289730549,1,2,2
116.19795789010823,1,2,2
325.56083402596414,1,2,2
160.2121249306947,1,2,2
129.86287497915328,1,2,2
155.76808294281363,1,2,2
141.2906248588115,1,2,2
137.82254187390208,1,2,2
198.94429203122854,1,2,2
308.0927499104291,1,2,2
191.27429206855595,1,2,2
332.17399986460805,1,2,2
144.9378749821335,1,2,2
199.206082848832,1,2,2
150.02812491729856,1,2,2
146.97662484832108,1,2,2
124.21883386559784,1,2,2
116.93645804189146,1,2,2
145.21029219031334,1,2,2
307.90004204027355,1,2,2
109.18037500232458,1,2,2
217.38104103133082,1,2,2
119.94400015100837,1,2,2
152.76866615749896,1,2,2
149.61229101754725,1,2,2
157.7496670652181,1,2,2
113.07333409786224,1,2,2
143.88912497088313,1,2,2
104.69541698694229,1,2,2
233.10716613195837,1,2,2
287.89583407342434,1,2,2
146.9061670359224,1,2,2
183.53037489578128,1,2,2
115.10325013659894,1,2,2
143.20491696707904,1,2,2
213.94899999722838,1,2,2
143.84912489913404,1,2,2
117.49162478372455,1,2,2
153.86770898476243,1,2,2
121.92629184573889,1,2,2
118.42354200780392,1,2,2
145.97858279012144,1,2,2
250.48758299089968,1,2,2
195.98724995739758,1,2,2
148.79783405922353,1,2,2
173.4920002054423,1,2,2
109.31741609238088,1,2,2
140.83745796233416,1,2,2
155.38495895452797,1,2,2
163.42312493361533,1,2,2
156.46791690960526,1,2,2
171.2947499472648,1,2,2
139.62241704575717,1,2,2
307.3325410950929,1,2,2
186.37979100458324,1,2,2
144.6271250024438,1,2,2
128.06604080833495,1,2,2
151.17412502877414,1,2,2
183.9598750229925,1,2,2
217.47458400204778,1,2,2
288.115750066936,1,2,2
156.89141699112952,1,2,2
156.28658281639218,1,2,2
267.90045807138085,1,2,2
293.24012505821884,1,2,2
299.95808308012784,1,2,2
141.1682500038296,1,2,2
138.27574998140335,1,2,2
133.46183393150568,1,2,2
122.99266690388322,1,2,2
139.83095809817314,1,2,2
116.99983291327953,1,2,2
177.4455839768052,1,2,2
138.21079209446907,1,2,2
142.12829200550914,1,2,2
253.2684588804841,1,2,2
229.7409160528332,1,2,2
320.23429102264345,1,2,2
117.00291698798537,1,2,2
123.80612501874566,1,2,2
122.72287509404123,1,2,2
275.837583001703,1,2,2
138.7604170013219,1,2,2
111.82941682636738,1,2,2
224.38499983400106,1,2,2
141.8388329911977,1,2,2
156.2746660783887,1,2,2
136.5729169920087,1,2,2
125.91599998995662,1,2,2
114.37170905992389,1,2,2
137.0728330221027,1,2,2
150.01800004392862,1,2,2
109.3511248473078,1,2,2
153.0546669382602,1,2,2
110.65258295275271,1,2,2
161.0771669074893,1,2,2
154.52108392491937,1,2,2
159.75462505593896,1,2,2
218.88179215602577,1,2,2
142.4317501951009,1,2,2
136.1036670859903,1,2,2
138.32679204642773,1,2,2
144.25312518142164,1,2,2
150.17362497746944,1,2,2
169.7608339600265,1,2,2
142.94083300046623,1,2,2
157.27020893245935,1,2,2
164.81420816853642,1,2,2
135.93874988146126,1,2,2
141.45320793613791,1,2,2
145.35850007086992,1,2,2
139.12762491963804,1,2,2
115.97437504678965,1,2,2
154.07633315771818,1,2,2
137.4261670280248,1,2,2
240.41941692121327,1,2,2
137.26704195141792,1,2,2
144.1053340677172,1,2,2
161.4004580769688,1,2,2
155.12404195033014,1,2,2
137.25441601127386,1,2,2
158.23820792138577,1,2,2
136.21166697703302,1,2,2
187.98883305862546,1,2,2
225.5295419599861,1,2,2
237.97529097646475,1,2,2
143.25329195708036,1,2,2
152.04774984158576,1,2,2
144.44512478075922,1,2,2
113.15520806238055,1,2,2
148.11516599729657,1,2,2
141.13962487317622,1,2,2
117.69891693256795,1,2,2
151.69129194691777,1,2,2
265.8966251183301,1,2,2
187.83474992960691,1,2,2
135.5080830398947,1,2,2
168.02087519317865,1,2,2
186.94158317521214,1,2,2
139.7734999191016,1,2,2
111.75499996170402,1,2,2
144.14233318530023,1,2,2
301.1358338408172,1,2,2
210.7527090702206,1,2,2
173.8544579129666,1,2,2
144.27766599692404,1,2,2
333.36941711604595,1,2,2
197.60512514039874,1,2,2
156.07479214668274,1,2,2
123.62866709008813,1,2,2
173.96591696888208,1,2,2
160.7721250038594,1,2,2
146.9739160966128,1,2,2
170.26083311066031,1,2,2
123.893957817927,1,2,2
186.44587486051023,1,2,2
145.47104109078646,1,2,2
217.26466692052782,1,2,2
127.0904999691993,1,2,2
141.93191705271602,1,2,2
152.07195794209838,1,2,2
286.5822499152273,1,2,2
237.8644160926342,1,2,2
163.83329103700817,1,2,2
205.24475001730025,1,2,2
160.72500008158386,1,2,2
134.14570782333612,1,2,2
124.4625838007778,1,2,2
135.46404195949435,1,2,2
150.5738329142332,1,2,2
146.09150006435812,1,2,2
306.83620809577405,1,2,2
411.21591697447,1,2,2
139.04799986630678,1,2,2
156.64670895785093,1,2,2
139.00304096750915,1,2,2
143.16941611468792,1,2,2
147.7865418419242,1,2,2
113.00412495620549,1,2,2
284.3987080268562,1,2,2
173.50479192100465,1,2,2
146.77545800805092,1,2,2
167.86712501198053,1,2,2
179.782124934718,1,2,2
135.7499579899013,1,2,2
151.08754090033472,1,2,2
134.11000021733344,1,2,2
140.87508316151798,1,2,2
185.99145812913775,1,2,2
120.44095899909735,1,2,2
177.90079209953547,1,2,2
108.8344999589026,1,2,2
110.77708308584988,1,2,2
186.35724997147918,1,2,2
113.34312497638166,1,2,2
148.0474171694368,1,2,2
139.13799985311925,1,2,2
165.46462499536574,1,2,2
175.32350006513298,1,2,2
117.17174993827939,1,2,2
154.75004189647734,1,2,2
148.29029189422727,1,2,2
183.25229198671877,1,2,2
131.15308294072747,1,2,2
131.05554203502834,1,2,2
164.34562508948147,1,2,2
178.8430840242654,1,2,2
286.22329188510776,1,2,2
105.18020810559392,1,2,2
237.61825007386506,1,2,2
140.67587489262223,1,2,2
270.0582081452012,1,2,2
160.6030419934541,1,2,2
156.24849987216294,1,2,2
145.28416702523828,1,2,2
143.45491607673466,1,2,2
189.50537499040365,1,2,2
116.29987508058548,1,2,2
144.47874994948506,1,2,2
113.50500001572073,1,2,2
138.90541600994766,1,2,2
210.10475000366569,1,2,2
111.72599997371435,1,2,2
146.1226250976324,1,2,2
179.79904101230204,1,2,2
148.85858306661248,1,2,2
233.48345793783665,1,2,2
118.48474992439151,1,2,2
252.82183312810957,1,2,2
127.7666250243783,1,2,2
118.46383404918015,1,2,2
146.54516708105803,1,2,2
244.74454205483198,1,2,2
132.73312500678003,1,2,2
312.03279201872647,1,2,2
133.6535830050707,1,2,2
214.71308288164437,1,2,2
132.61933298781514,1,2,2
262.8751250449568,1,2,2
135.36624982953072,1,2,2
157.14370901696384,1,2,2
254.50445897877216,1,2,2
155.34100006334484,1,2,2
146.1732080206275,1,2,2
142.93387508951128,1,2,2
157.4073750525713,1,2,2
168.82387502118945,1,2,2
140.10366704314947,1,2,2
162.25354210473597,1,2,2
161.9455828331411,1,2,2
117.85954213701189,1,2,2
246.91458302550018,1,2,2
135.9597088303417,1,2,2
130.9370829258114,1,2,2
170.0002911966294,1,2,2
150.29733395203948,1,2,2
172.8034580592066,1,2,2
33.085583010688424,1,2,2
30.594667186960578,1,2,2
25.855167070403695,1,2,2
28.102208161726594,1,2,2
81.64983312599361,1,2,2
36.05358302593231,1,2,2
30.325875151902437,1,2,2
67.73729086853564,1,2,2
27.69012493081391,1,2,2
37.860041949898005,1,2,2
50.04104203544557,1,2,2
30.731084058061242,1,2,2
31.58779116347432,1,2,2
27.978042140603065,1,2,2
27.44566695764661,1,2,2
45.92295805923641,1,2,2
23.406374966725707,1,2,2
28.24183297343552,1,2,2
51.11475009471178,1,2,2
28.645000187680125,1,2,2
22.376792039722204,1,2,2
34.11295800469816,1,2,2
43.984249932691455,1,2,2
28.05866696871817,1,2,2
29.642208013683558,1,2,2
29.604292009025812,1,2,2
25.217542191967368,1,2,2
48.403291031718254,1,2,2
33.316625049337745,1,2,2
27.735583018511534,1,2,2
39.26745895296335,1,2,2
42.64054214581847,1,2,2
30.970250023528934,1,2,2
30.578082893043756,1,2,2
28.09925004839897,1,2,2
32.67137496732175,1,2,2
28.314958093687892,1,2,2
30.838292092084885,1,2,2
26.331542059779167,1,2,2
39.64954195544124,1,2,2
27.129000052809715,1,2,2
29.31112516671419,1,2,2
36.984666949138045,1,2,2
24.933750042691827,1,2,2
34.65299983508885,1,2,2
36.321917083114386,1,2,2
61.38087483122945,1,2,2
34.66799994930625,1,2,2
28.315041912719607,1,2,2
26.76554210484028,1,2,2
28.231832897290587,1,2,2
43.13987493515015,1,2,2
22.73133397102356,1,2,2
29.94920895434916,1,2,2
27.819625101983547,1,2,2
28.667040867730975,1,2,2
32.05816703848541,1,2,2
28.15537480637431,1,2,2
36.01091611199081,1,2,2
27.57487492635846,1,2,2
37.94470918364823,1,2,2
32.67966606654227,1,2,2
23.456166964024305,1,2,2
46.05862498283386,1,2,2
28.776999795809388,1,2,2
23.30554206855595,1,2,2
25.1010418869555,1,2,2
26.630833046510816,1,2,2
43.40216610580683,1,2,2
28.122208081185818,1,2,2
43.37704204954207,1,2,2
32.47029194608331,1,2,2
53.71466698125005,1,2,2
27.62754214927554,1,2,2
36.195874912664294,1,2,2
29.432832961902022,1,2,2
38.43854111619294,1,2,2
34.7937080077827,1,2,2
27.234291192144156,1,2,2
50.402000080794096,1,2,2
26.846041902899742,1,2,2
31.705582980066538,1,2,2
32.79845812357962,1,2,2
23.80383317358792,1,2,2
30.5587078910321,1,2,2
30.327459098771214,1,2,2
26.788000017404556,1,2,2
41.42141598276794,1,2,2
47.75816714391112,1,2,2
28.638500021770597,1,2,2
24.184207897633314,1,2,2
27.231417130678892,1,2,2
38.864166010171175,1,2,2
55.18212495371699,1,2,2
40.80070904456079,1,2,2
24.8276658821851,1,2,2
37.85512503236532,1,2,2
51.064457977190614,1,2,2
43.03170903585851,1,2,2
24.97537503950298,1,2,2
43.18504105322063,1,2,2
27.999332873150706,1,2,2
27.27470896206796,1,2,2
25.29941708780825,1,2,2
27.037166990339756,1,2,2
24.682250106707215,1,2,2
37.10566693916917,1,2,2
23.85233319364488,1,2,2
27.094290824607015,1,2,2
33.51979213766754,1,2,2
29.527916107326746,1,2,2
24.324291851371527,1,2,2
43.890625005587935,1,2,2
39.207082940265536,1,2,2
29.182041063904762,1,2,2
39.375875145196915,1,2,2
79.28120787255466,1,2,2
75.26137493550777,1,2,2
27.056291000917554,1,2,2
32.81191689893603,1,2,2
64.57362486980855,1,2,2
43.18741708993912,1,2,2
54.23379200510681,1,2,2
25.096792029216886,1,2,2
31.635583145543933,1,2,2
54.86174998804927,1,2,2
77.79837516136467,1,2,2
40.32591707073152,1,2,2
26.77041618153453,1,2,2
33.87020900845528,1,2,2
29.433999909088016,1,2,2
27.52579189836979,1,2,2
27.37687504850328,1,2,2
28.115584049373865,1,2,2
38.44937519170344,1,2,2
51.91566701978445,1,2,2
51.9270000513643,1,2,2
32.359333941712976,1,2,2
38.12637506052852,1,2,2
32.65679092146456,1,2,2
32.82350022345781,1,2,2
40.69637507200241,1,2,2
22.70166715607047,1,2,2
24.849291890859604,1,2,2
37.5213329680264,1,2,2
37.26433287374675,1,2,2
27.45249983854592,1,2,2
24.68962501734495,1,2,2
34.55654182471335,1,2,2
30.7052091229707,1,2,2
27.788957813754678,1,2,2
31.1230409424752,1,2,2
36.78183280862868,1,2,2
38.35670812986791,1,2,2
37.81412495300174,1,2,2
45.73175008408725,1,2,2
47.13441710919142,1,2,2
33.575667068362236,1,2,2
35.04137508571148,1,2,2
29.707083012908697,1,2,2
31.689041992649436,1,2,2
23.31383409909904,1,2,2
84.20912502333522,1,2,2
35.3840421885252,1,2,2
37.91104210540652,1,2,2
29.240167001262307,1,2,2
28.058750089257956,1,2,2
35.42175004258752,1,2,2
42.959250044077635,1,2,2
25.70070791989565,1,2,2
28.45195890404284,1,2,2
26.31204086355865,1,2,2
26.793666882440448,1,2,2
25.71512502618134,1,2,2
26.422834023833275,1,2,2
36.78729198873043,1,2,2
81.07887487858534,1,2,2
26.66374994441867,1,2,2
32.18112513422966,1,2,2
26.29295806400478,1,2,2
25.410916889086366,1,2,2
33.84383302181959,1,2,2
33.50674989633262,1,2,2
37.66383300535381,1,2,2
30.77241708524525,1,2,2
27.176458155736327,1,2,2
25.83179110661149,1,2,2
35.541375167667866,1,2,2
28.0608341563493,1,2,2
37.1697919908911,1,2,2
39.91479193791747,1,2,2
114.52600010670722,1,2,2
